county_code,date,aqi,defining_parameter,defining_site,num_sites_reporting,state_name,county_name,state_code,category,created,last_updated,Derived_County_fips
002,2021-05-29,67,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-05-29 16:30:00,2021-12-31 23:12:00,80002
002,2021-05-30,64,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-05-30 16:30:00,2021-12-31 23:12:00,80002
002,2021-05-31,60,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-05-31 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-01,60,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-01 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-02,65,PM2.5,80-002-0012,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-02 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-03,71,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-03 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-04,68,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-04 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-05,71,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-05 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-06,59,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-06 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-07,65,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-07 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-08,59,PM2.5,80-002-0012,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-08 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-09,69,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-09 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-10,52,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-10 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-11,62,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-11 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-12,63,PM2.5,80-002-0014,1,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-12 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-13,64,PM2.5,80-002-0014,1,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-13 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-14,82,PM2.5,80-002-0014,1,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-14 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-15,90,PM2.5,80-002-0014,1,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-15 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-16,74,PM2.5,80-002-0014,1,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-16 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-17,80,PM2.5,80-002-0014,1,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-17 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-18,84,PM2.5,80-002-0014,1,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-18 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-19,71,PM2.5,80-002-0014,1,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-19 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-20,70,PM2.5,80-002-0014,1,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-20 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-21,64,PM2.5,80-002-0014,1,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-21 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-22,66,PM2.5,80-002-0014,1,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-22 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-23,66,PM2.5,80-002-0014,1,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-23 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-24,63,PM2.5,80-002-0012,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-24 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-25,56,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-25 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-26,67,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-26 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-27,83,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-27 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-28,75,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-28 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-29,64,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-29 16:30:00,2021-12-31 23:12:00,80002
002,2021-06-30,61,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-06-30 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-01,61,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-01 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-02,57,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-02 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-03,58,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-03 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-04,60,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-04 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-05,62,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-05 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-06,60,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-06 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-07,59,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-07 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-08,57,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-08 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-09,59,PM2.5,80-002-0014,1,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-09 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-10,63,PM2.5,80-002-0014,1,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-10 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-11,79,PM2.5,80-002-0014,1,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-11 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-12,62,PM2.5,80-002-0014,1,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-12 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-13,57,PM2.5,80-002-0014,1,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-13 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-14,66,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-14 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-15,64,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-15 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-16,58,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-16 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-17,60,PM2.5,80-002-0014,1,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-17 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-18,57,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-18 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-19,59,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-19 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-20,71,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-20 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-21,58,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-21 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-22,64,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-22 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-23,61,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-23 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-24,61,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-24 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-25,59,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-25 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-26,56,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-26 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-27,63,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-27 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-28,58,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-28 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-29,64,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-29 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-30,64,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-30 16:30:00,2021-12-31 23:12:00,80002
002,2021-07-31,80,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-07-31 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-01,62,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-01 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-02,75,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-02 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-03,61,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-03 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-04,74,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-04 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-05,68,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-05 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-06,62,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-06 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-07,62,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-07 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-08,61,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-08 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-09,58,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-09 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-10,65,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-10 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-11,53,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-11 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-12,56,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-12 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-13,58,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-13 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-14,53,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-14 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-15,57,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-15 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-16,54,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-16 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-17,58,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-17 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-18,58,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-18 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-19,57,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-19 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-20,56,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-20 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-21,59,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-21 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-22,73,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-22 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-23,73,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-23 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-24,84,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-24 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-25,64,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-25 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-26,52,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-26 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-27,58,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-27 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-28,76,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-28 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-29,70,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-29 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-30,69,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-30 16:30:00,2021-12-31 23:12:00,80002
002,2021-08-31,66,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-08-31 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-01,63,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-01 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-02,64,PM2.5,80-002-0012,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-02 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-03,64,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-03 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-04,61,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-04 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-05,65,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-05 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-06,56,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-06 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-07,57,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-07 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-08,66,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-08 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-09,63,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-09 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-10,65,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-10 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-11,64,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-11 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-12,60,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-12 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-13,65,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-13 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-14,64,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-14 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-15,78,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-15 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-16,70,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-16 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-17,65,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-17 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-18,69,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-18 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-19,62,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-19 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-20,78,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-20 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-21,94,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-21 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-22,86,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-22 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-23,82,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-23 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-24,71,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-24 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-25,81,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-25 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-26,66,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-26 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-27,62,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-27 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-28,70,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-28 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-29,69,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-29 16:30:00,2021-12-31 23:12:00,80002
002,2021-09-30,75,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-09-30 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-01,83,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-01 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-02,92,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-02 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-03,94,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-03 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-04,83,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-04 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-05,65,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-05 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-06,71,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-06 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-07,63,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-07 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-08,59,PM2.5,80-002-0012,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-08 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-09,60,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-09 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-10,92,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-10 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-11,100,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-11 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-12,88,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-12 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-13,96,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-13 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-14,114,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Unhealthy for Sensitive Groups,2021-10-14 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-15,74,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-15 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-16,93,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-16 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-17,91,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-17 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-18,81,PM2.5,80-002-0012,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-18 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-19,86,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-19 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-20,112,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Unhealthy for Sensitive Groups,2021-10-20 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-21,121,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Unhealthy for Sensitive Groups,2021-10-21 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-22,102,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Unhealthy for Sensitive Groups,2021-10-22 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-23,76,PM2.5,80-002-0012,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-23 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-24,111,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Unhealthy for Sensitive Groups,2021-10-24 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-25,64,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-25 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-26,70,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-26 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-27,80,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-27 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-28,83,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-28 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-29,92,PM2.5,80-002-0012,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-29 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-30,106,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Unhealthy for Sensitive Groups,2021-10-30 16:30:00,2021-12-31 23:12:00,80002
002,2021-10-31,68,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-10-31 16:30:00,2021-12-31 23:12:00,80002
002,2021-11-01,61,PM2.5,80-002-0014,2,Country Of Mexico,BAJA CALIFORNIA NORTE,80,Moderate,2021-11-01 16:30:00,2021-12-31 23:12:00,80002
